"12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
17.2356400991749,14.9472444484094,13.0701111271798,11.8410497438171,11.3557599902454,11.4485654655529,11.9446674881667,12.6800357651669,13.3621283876272,13.59716033456,13.0719529674162,12.1443082827169,11.3861427206886,11.1841372680218,11.2576506102129,10.9808481831221,9.85808580429044,8.21904196380683,6.69403259168289,5.59589445987803,4.88274900538109,4.40154752383881,4.05706938567662,3.85387537440951,3.8722683532866,4.22218430517033,4.92440701716889,5.77046362612768,6.36670790797728
17.0584106057407,14.7786579977399,12.9340671259332,11.7847042736564,11.4394695567526,11.6907940887848,12.296620459885,13.0165035553563,13.5807353992153,13.686401135618,13.1174086363995,12.2076690348229,11.4560778597748,11.1990119955387,11.1808223213332,10.8501700520935,9.77911816415611,8.25870095974208,6.8447120374987,5.82371627217081,5.15290105606747,4.67656606579576,4.29494712275343,4.03627885704584,4.0229027348678,4.40541293230384,5.22472754539945,6.22967510574831,6.91309058164239
16.9245181160681,14.6723948263818,12.8647823705966,11.7813778451772,11.5441055922254,11.9132762918068,12.588650876827,13.2632634552854,13.6984579684855,13.6855773527461,13.098732675546,12.2352589539548,11.51241797596,11.2126364015891,11.1108078534203,10.7356742125186,9.72763848454689,8.33592969291438,7.03916185012223,6.09601116339507,5.46447772635238,4.98883953975432,4.56664854430301,4.25118545429618,4.20602814811266,4.61976044231772,5.55214540812051,6.70970270143142,7.46875026237427
16.9397892933587,14.7395390136865,12.9650284037482,11.9063452795595,11.692116747486,12.0676288632148,12.7038131905536,13.2682207675606,13.5677486840772,13.4790038811237,12.9429773157434,12.1938630942901,11.5493369819335,11.2287921084655,11.0484718912232,10.6330911143528,9.70139806996083,8.45625541103816,7.28910828198397,6.42431458211596,5.82418677117491,5.34100187639477,4.87569026331253,4.50665507015125,4.43392301558326,4.87895211514085,5.91621336762044,7.20896124708804,8.02052402923053
17.209040102303,15.0934235484242,13.3419523239674,12.238674368447,11.907163385877,12.1063071076907,12.5312342970537,12.8942552775113,13.0614687787398,12.968535350448,12.5860800938924,12.0524301093075,11.5609401487506,11.2509425150259,10.9945058726393,10.5384094829916,9.69839284486464,8.62586244971779,7.60818098397834,6.82238986069986,6.23979679178299,5.73565128734198,5.22595835574182,4.81246714482474,4.72162114707958,5.19970008017552,6.32845649635866,7.72535170198292,8.5526441864325
17.7116205787768,15.7264241966275,13.9995384044177,12.7890957835429,12.2062973526835,12.0626931468446,12.131263333013,12.2215476768194,12.2578548313976,12.2085209680661,12.0501519520967,11.8104561793363,11.5388473350083,11.2712835667136,10.9441567067947,10.4498250727307,9.71740568797932,8.84445610475779,7.99859341350892,7.29224029660176,6.70965052311171,6.1688956557594,5.61680869645998,5.17451602594984,5.08028493965872,5.5945853866956,6.79630087685377,8.25394704436652,9.04905983020941
18.25807190409,16.4597573008608,14.7914996834504,13.4705392249411,12.5981170801079,12.0669159330769,11.747113792302,11.5433586741671,11.4280064800615,11.3981996605701,11.4453168767446,11.5019527907729,11.4718702420238,11.2683403444217,10.8862359261029,10.3680519778869,9.75810232157741,9.10281901036483,8.4448459299246,7.81614921499253,7.21622732989325,6.62632025602941,6.04003785156362,5.59159040510961,5.51373871999416,6.06837726596449,7.3197030707838,8.78570241949372,9.4949684031228
18.6269230149098,17.0724123123843,15.5304405250516,14.1726935463575,13.0928932267894,12.2559966930349,11.6069355188703,11.1121124698759,10.7960887471887,10.7048339555275,10.8709643511784,11.1613038913619,11.3493465909538,11.2199499589909,10.8094175905644,10.2939343991039,9.82033219163669,9.39035416218318,8.92641992830267,8.3687343963458,7.73458045636349,7.08794749719107,6.48366447299771,6.06040191968607,6.02535598002101,6.62553401916754,7.89685943730378,9.30952273761828,9.87550470663573
18.6141020617141,17.3485586068555,16.02453826523,14.7793341862291,13.6946318633543,12.7449119596001,11.8852531544506,11.1019072053773,10.5077995347585,10.2407235685702,10.4029166559421,10.8209157449765,11.1650802056211,11.1066462955592,10.7014695083375,10.224035622528,9.89856501074341,9.69027861599145,9.41461175944369,8.9164016513492,8.23451670711086,7.53114393930345,6.93263480413027,6.57262362261676,6.61179097893941,7.26165471511286,8.51507729910988,9.80504468567573,10.1719171421352
18.2218034712259,17.2923526290726,16.2725602649381,15.2713393904104,14.350357845073,13.4434460331522,12.4678124190431,11.4093500917901,10.5025433296165,10.0000575013161,10.0719225935192,10.5158275382873,10.9340679880272,10.9222427218003,10.5429633113593,10.1288966480211,9.95292170940491,9.95266335721922,9.855897119983,9.4169728220759,8.69426398419393,7.94750768601503,7.37427075575681,7.09894287049345,7.22494230856096,7.91074994659595,9.09672778716028,10.2010288389128,10.3388930148584
17.5444827395512,17.0094565150405,16.3652334009772,15.6765621575389,14.9731620655193,14.1543725364148,13.1089859033014,11.8313326385229,10.6639226765058,9.94915336744199,9.89515751085945,10.2795936882291,10.6783558130458,10.6666572898059,10.3132968585133,9.9704918691024,9.92977713356246,10.1106376116749,10.1807949350456,9.82096708135935,9.09555227962935,8.33603238053787,7.79603269834183,7.5931517297346,7.77994781285685,8.45820769262145,9.5202764989199,10.4000739339824,10.3224768979234
16.6815319241563,16.6105411270594,16.4020217025872,16.0288082157239,15.4617446754057,14.6398418706814,13.5176478445291,12.1450741562213,10.8815618719204,10.0659939716437,9.89342059680162,10.1431037340336,10.4185125959487,10.3418533151479,9.99557489459421,9.714644692353,9.77781994435282,10.0962985367395,10.3156194734761,10.075105307053,9.41944210853936,8.69680939138091,8.1836127136609,7.99816173444367,8.17002585318606,8.76531801049154,9.65212322516784,10.3081061359302,10.0776468503379
