"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988577,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914811,0,0.030082043086547,0.0976719028065356,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697,0.83063786490567,0.887123989769324,0.927842502737551,0.955755860391417,0.973978967348841,0.985321293650563
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803398,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914811,0,0.0300820430865469,0.0976719028065356,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697,0.83063786490567,0.887123989769324,0.927842502737551,0.955755860391417,0.973978967348841
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801201,0.011083822991481,0,0.0300820430865469,0.0976719028065355,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697,0.83063786490567,0.887123989769324,0.927842502737551,0.955755860391417
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022337,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801203,0.0110838229914812,0,0.030082043086547,0.0976719028065357,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697,0.83063786490567,0.887123989769324,0.927842502737551
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914812,0,0.030082043086547,0.0976719028065357,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697,0.83063786490567,0.887123989769324
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022337,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801201,0.0110838229914811,0,0.0300820430865469,0.0976719028065355,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697,0.83063786490567
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801201,0.0110838229914811,0,0.030082043086547,0.0976719028065356,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013,0.75626074967697
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988577,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022337,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914811,0,0.0300820430865471,0.0976719028065356,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275,0.663543360330013
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988577,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803398,0.999875207022337,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914811,0,0.030082043086547,0.0976719028065355,0.194828409304006,0.310860907986266,0.434256190116601,0.554521020211275
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988577,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914811,0,0.0300820430865469,0.0976719028065356,0.194828409304006,0.310860907986266,0.434256190116601
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801201,0.0110838229914811,0,0.030082043086547,0.0976719028065356,0.194828409304006,0.310860907986266
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801202,0.0110838229914812,0,0.030082043086547,0.0976719028065356,0.194828409304006
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022337,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801201,0.0110838229914811,0,0.030082043086547,0.0976719028065356
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.999999967731089,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803399,0.999875207022336,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801203,0.0110838229914812,0,0.030082043086547
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999878,0.999999999999421,0.999999999997374,0.999999999988576,0.999999999952332,0.999999999809213,0.99999999926757,0.99999999730302,0.999999990474589,0.99999996773109,0.999999895147365,0.999999673209911,0.999999023093756,0.999997198882185,0.999992296211575,0.999979677749549,0.999948579803398,0.999875207022337,0.999709503406999,0.999351385848024,0.998610923134697,0.997146613398872,0.994378018166166,0.989375396306443,0.980741142392854,0.966515579592921,0.944159470089702,0.9106795798872,0.862960279451802,0.798332157202935,0.715343357680815,0.614609972042846,0.499534545569266,0.376635282040464,0.255259774409645,0.146581825773533,0.0619770940801203,0.0110838229914811,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999975,0.999999999999876,0.999999999999415,0.999999999997345,0.999999999988448,0.999999999951798,0.999999999807075,0.999999999259361,0.999999997272793,0.999999990367827,0.999999967369418,0.999999893972171,0.999999669547231,0.999999012144541,0.999997167487113,0.999992209867121,0.999979449976729,0.99994800348321,0.999873808336273,0.999706247506356,0.9993441161475,0.998595354290285,0.997114632496194,0.994315006706796,0.989256315205909,0.980525288133718,0.966140284499774,0.943533606580068,0.909678472059184,0.861424331268658,0.79607185372666,0.712152911503304,0.610290500937134,0.493925303209573,0.369648578461705,0.246912687945705,0.137016671313776,0.0514636854688652,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999974,0.99999999999987,0.999999999999383,0.999999999997201,0.999999999987822,0.999999999949183,0.999999999796607,0.999999999219177,0.999999997124826,0.999999989845225,0.999999965599016,0.999999888219537,0.999999651618221,0.99999895854756,0.999997013806595,0.9999917872065,0.99997833501685,0.999945182365722,0.999866961694778,0.999690309702281,0.999308530582908,0.998519143981947,0.996958084303571,0.994006562314892,0.988673406985581,0.979468670236512,0.964303195374272,0.940469971940037,0.904777996838779,0.853905784514069,0.785007549896345,0.696535510462792,0.589146463775084,0.466467768247142,0.335448298729733,0.206053262782512,0.0901947395521698,0
